purch_id,cust_id,purch_date,product_id,quantity,unit_net_price
2099543,13025,2018-04-11,1004,4,8.25
2099568,13025,2018-04-14,1001,1,4.75
2099615,13025,2018-04-13,1001,90,3.75
2099739,13025,2018-04-13,1004,27,11.0
2100131,13025,2018-04-14,1003,86,11.049999999999999
2100224,13025,2018-04-06,1001,27,5.0
2148761,57640,2018-04-01,1003,522,13.0
2148829,57640,2018-04-08,1003,1242,10.4
2150452,57640,2018-04-27,1000,1080,13.0
2151557,9222,2018-04-19,1001,55,5.0
2152066,9222,2018-04-14,1003,46,10.4
2152745,9222,2018-04-23,1001,90,5.0
2153682,9222,2018-04-14,1002,22,23.0
2153690,9222,2018-04-06,1001,56,5.0
2153694,9222,2018-04-25,1002,11,23.0
2185902,42788,2018-04-24,1004,1305,11.0
2186250,42788,2018-04-30,1002,540,19.55
2187613,42788,2018-04-25,1000,480,13.0
2187640,42788,2018-04-02,1003,945,13.0
2187850,42788,2018-04-05,1002,615,23.0
2188428,42788,2018-04-01,1002,975,21.849999999999998
2188788,42788,2018-04-27,1004,1215,10.45
2189000,42788,2018-04-16,1002,945,23.0
2206660,16992,2018-04-07,1003,23,13.0
2207382,16992,2018-04-18,1004,63,11.0
2207519,16992,2018-04-06,1002,75,17.25
2207677,16992,2018-04-03,1004,42,11.0
2208151,16992,2018-04-01,1000,9,13.0
2208280,16992,2018-04-22,1000,26,10.4
2208778,16992,2018-04-26,1002,18,21.849999999999998
2209188,16992,2018-04-09,1001,75,5.0
2209217,16992,2018-04-03,1003,35,9.75
2255107,21135,2018-04-26,1000,50,11.049999999999999
2257623,21135,2018-04-04,1004,80,8.8
2258253,21135,2018-04-08,1002,23,23.0
2259139,87592,2018-04-07,1000,1634,13.0
2259956,87592,2018-04-20,1000,532,13.0
2260664,87592,2018-04-07,1002,1444,18.400000000000002
2262077,87592,2018-04-17,1004,57,11.0
2262134,87592,2018-04-10,1003,1178,13.0
2275390,53523,2018-04-27,1004,72,9.9
2275496,53523,2018-04-05,1001,52,3.75
2277131,53523,2018-04-05,1001,47,5.0
2277727,53523,2018-04-28,1001,4,5.0
2278104,53523,2018-04-27,1001,17,3.75
2293601,35709,2018-04-24,1002,48,23.0
2293809,35709,2018-04-16,1003,46,9.75
2293865,35709,2018-04-22,1000,35,13.0
2294072,35709,2018-04-06,1004,42,8.25
2295323,35709,2018-04-28,1001,31,4.5
2295709,35709,2018-04-15,1001,31,5.0
2296519,35709,2018-04-30,1003,45,13.0
2354243,5256,2018-04-28,1000,53,13.0
2355532,5256,2018-04-29,1002,15,23.0
2355751,5256,2018-04-06,1003,82,9.75
2356100,5256,2018-04-23,1000,28,11.700000000000001
2357205,5256,2018-04-14,1004,71,9.35
2364326,67686,2018-04-26,1003,784,13.0
2364342,67686,2018-04-06,1003,144,13.0
2364725,67686,2018-04-29,1002,576,23.0
2365387,67686,2018-04-03,1002,960,23.0
2365819,67686,2018-04-01,1000,848,13.0
2365865,67686,2018-04-11,1000,1440,13.0
2366653,67686,2018-04-08,1002,1360,23.0
2366717,67686,2018-04-11,1002,880,23.0
2373223,99803,2018-04-24,1004,36,11.0
2373411,99803,2018-04-12,1002,19,23.0
2374283,99803,2018-04-03,1001,87,5.0
2374567,99803,2018-04-01,1002,10,23.0
2374769,99803,2018-04-23,1001,81,4.0
2381370,95227,2018-04-30,1001,88,3.75
2381463,95227,2018-04-14,1001,31,4.5
2381713,95227,2018-04-30,1003,47,11.700000000000001
2382075,95227,2018-04-29,1001,20,4.0
2382934,95227,2018-04-30,1003,51,12.35
2383079,95227,2018-04-09,1004,85,8.25
2383118,95227,2018-04-08,1000,36,12.35
2383507,95227,2018-04-16,1001,32,5.0
2384196,95227,2018-04-22,1000,64,13.0
2384242,95227,2018-04-20,1001,18,3.75
2386023,19272,2018-04-27,1004,38,11.0
2386088,19272,2018-04-30,1004,60,11.0
2386226,19272,2018-04-25,1001,59,4.0
2386729,19272,2018-04-02,1001,9,5.0
2387685,19272,2018-04-13,1004,27,11.0
2387741,19272,2018-04-04,1004,33,10.45
2388155,19272,2018-04-15,1002,44,23.0
2388295,19272,2018-04-16,1001,62,5.0
2396421,43612,2018-04-13,1002,551,19.55
2397080,43612,2018-04-02,1000,570,13.0
2397330,43612,2018-04-04,1003,266,13.0
2398716,43612,2018-04-02,1004,950,10.45
2398747,43612,2018-04-09,1000,133,13.0
2398827,43612,2018-04-16,1004,988,11.0
2399540,43612,2018-04-24,1000,684,13.0
2410739,78275,2018-04-29,1001,61,5.0
2410903,78275,2018-04-24,1001,54,4.25
2412276,78275,2018-04-03,1000,23,13.0
2412823,78275,2018-04-20,1001,18,5.0
2418000,523,2018-04-10,1001,83,5.0
2418267,523,2018-04-13,1001,81,5.0
2418383,523,2018-04-15,1004,73,8.8
2419324,523,2018-04-23,1003,45,10.4
2419358,523,2018-04-11,1001,40,5.0
2420895,523,2018-04-16,1004,13,11.0
2463861,20903,2018-04-10,1001,19,5.0
2463992,20903,2018-04-03,1001,12,5.0
2464191,20903,2018-04-07,1001,8,4.75
2464308,20903,2018-04-22,1001,14,5.0
2464337,20903,2018-04-22,1001,6,3.75
2465480,20903,2018-04-26,1004,42,8.8
2465940,20903,2018-04-10,1000,32,11.700000000000001
2466271,20903,2018-04-09,1003,27,13.0
2466608,20903,2018-04-06,1003,31,13.0
2469028,75040,2018-04-04,1001,81,4.0
2469356,75040,2018-04-10,1000,11,13.0
2469364,75040,2018-04-19,1002,41,19.55
2470024,75040,2018-04-19,1000,49,13.0
2471248,75040,2018-04-01,1001,89,5.0
2471509,75040,2018-04-01,1000,54,13.0
2480842,19621,2018-04-13,1001,32,4.75
2481215,19621,2018-04-17,1003,18,13.0
2481221,19621,2018-04-23,1001,65,4.25
2481802,19621,2018-04-09,1001,74,5.0
2484354,78553,2018-04-30,1002,1496,18.400000000000002
2484391,78553,2018-04-07,1003,119,13.0
2484407,78553,2018-04-06,1003,85,11.049999999999999
2485280,78553,2018-04-09,1002,1292,23.0
2485336,78553,2018-04-26,1003,1479,13.0
2485515,78553,2018-04-12,1002,1207,20.7
2485730,78553,2018-04-25,1004,306,11.0
2487067,78553,2018-04-19,1004,1326,8.8
2496865,95158,2018-04-25,1003,10,11.700000000000001
2497433,95158,2018-04-11,1001,76,5.0
2498016,95158,2018-04-26,1001,8,4.0
2499177,95158,2018-04-26,1002,46,21.849999999999998
2524086,51589,2018-04-03,1001,31,3.75
2524140,51589,2018-04-12,1004,73,11.0
2524308,51589,2018-04-08,1004,56,11.0
2524812,51589,2018-04-21,1001,45,5.0
2525504,51589,2018-04-26,1000,42,13.0
2525587,51589,2018-04-27,1000,34,9.75
2525709,51589,2018-04-12,1001,35,3.75
2559773,12350,2018-04-01,1003,456,11.700000000000001
2560139,12350,2018-04-19,1003,152,10.4
2560492,12350,2018-04-18,1002,988,23.0
2560778,12350,2018-04-15,1000,494,10.4
2562230,12350,2018-04-03,1003,513,13.0
2562276,12350,2018-04-27,1004,646,11.0
2562706,12350,2018-04-29,1002,171,23.0
2562955,12350,2018-04-12,1003,741,13.0
2563575,12350,2018-04-22,1000,532,13.0
2563601,12350,2018-04-13,1004,608,11.0
2574680,49728,2018-04-29,1004,63,11.0
2631218,78025,2018-04-30,1000,147,9.75
2631432,78025,2018-04-12,1002,84,23.0
2631556,78025,2018-04-03,1002,56,23.0
2632138,78025,2018-04-11,1001,399,5.0
2632951,78025,2018-04-14,1004,392,11.0
2633345,78025,2018-04-17,1002,406,23.0
2635563,79052,2018-04-04,1002,30,23.0
2635631,79052,2018-04-27,1004,90,11.0
2636126,79052,2018-04-02,1002,60,23.0
2638198,79052,2018-04-26,1004,690,8.25
2638751,79052,2018-04-21,1002,660,23.0
2650252,88324,2018-04-03,1003,12,13.0
2651104,88324,2018-04-01,1003,83,9.75
2652110,88324,2018-04-04,1001,78,3.75
2652344,88324,2018-04-18,1001,32,5.0
2652425,88324,2018-04-19,1001,36,4.75
2664563,52813,2018-04-23,1004,14,10.45
2668867,47334,2018-04-12,1002,253,20.7
2669139,47334,2018-04-16,1003,176,9.75
2669470,47334,2018-04-06,1003,836,11.700000000000001
2669854,47334,2018-04-19,1000,462,13.0
2670488,47334,2018-04-08,1000,176,13.0
2672253,47334,2018-04-03,1003,869,13.0
2672424,47334,2018-04-08,1003,253,11.049999999999999
2672464,47334,2018-04-26,1002,55,19.55
2674241,88856,2018-04-24,1002,64,17.25
2675584,88856,2018-04-29,1001,71,5.0
2676042,88856,2018-04-28,1001,3,5.0
2683876,97074,2018-04-04,1001,47,5.0
2683959,97074,2018-04-23,1001,82,4.5
2684098,97074,2018-04-18,1001,3,5.0
2684105,97074,2018-04-08,1003,6,13.0
2685349,97074,2018-04-18,1004,63,11.0
2685587,97074,2018-04-02,1004,51,11.0
2686806,97074,2018-04-13,1001,65,5.0
2692341,46598,2018-04-12,1003,24,11.700000000000001
2692766,46598,2018-04-23,1004,46,11.0
2693661,46598,2018-04-29,1004,58,11.0
2693903,46598,2018-04-03,1002,47,23.0
2694188,46598,2018-04-15,1001,1,5.0
2694230,46598,2018-04-12,1001,33,4.0
2694482,46598,2018-04-16,1001,58,4.0
2694687,46598,2018-04-09,1004,32,11.0
2695011,46598,2018-04-30,1004,18,11.0
2723334,76860,2018-04-19,1000,1387,13.0
2724333,76860,2018-04-06,1003,171,11.049999999999999
2724760,76860,2018-04-03,1003,285,11.049999999999999
2724772,76860,2018-04-27,1000,304,12.35
2725420,76860,2018-04-25,1003,1425,11.049999999999999
2725581,76860,2018-04-06,1000,513,11.700000000000001
2725698,76860,2018-04-30,1002,1311,18.400000000000002
2726442,76860,2018-04-25,1000,1216,13.0
2786221,76067,2018-04-18,1003,27,10.4
2786894,76067,2018-04-22,1000,32,13.0
2786895,76067,2018-04-07,1000,22,13.0
2787068,76067,2018-04-25,1003,66,13.0
2787103,76067,2018-04-28,1001,40,5.0
2787115,76067,2018-04-21,1003,9,11.700000000000001
2788247,76067,2018-04-07,1003,8,13.0
2788867,76067,2018-04-15,1000,7,11.700000000000001
2788939,76067,2018-04-02,1000,58,13.0
2789276,76067,2018-04-07,1001,69,5.0
2789794,76067,2018-04-03,1003,51,13.0
2803474,8361,2018-04-30,1001,38,4.5
2804667,8361,2018-04-01,1004,72,11.0
2805003,86979,2018-04-19,1001,18,5.0
2805611,86979,2018-04-08,1001,7,5.0
2805690,86979,2018-04-04,1004,10,9.35
2806723,86979,2018-04-30,1001,49,4.0
2806855,86979,2018-04-05,1004,80,9.9
2807191,86979,2018-04-30,1001,10,5.0
2808188,86979,2018-04-30,1003,73,12.35
2820281,80880,2018-04-12,1001,18,5.0
2820705,80880,2018-04-27,1004,54,8.25
2820761,80880,2018-04-13,1003,79,11.049999999999999
2821038,80880,2018-04-04,1000,44,9.75
2822095,80880,2018-04-26,1001,73,3.75
2829658,6683,2018-04-30,1004,62,11.0
2831237,6683,2018-04-12,1001,5,3.75
2831828,6683,2018-04-14,1004,26,11.0
2832516,6683,2018-04-18,1003,46,13.0
2832585,6683,2018-04-15,1003,80,11.700000000000001
2832862,6683,2018-04-05,1001,66,5.0
2843838,56223,2018-04-23,1004,288,9.35
2844222,56223,2018-04-14,1003,40,13.0
2845087,56223,2018-04-05,1002,304,23.0
2845152,56223,2018-04-14,1004,96,11.0
2845267,56223,2018-04-25,1003,8,13.0
2845277,56223,2018-04-11,1004,144,11.0
2845679,56223,2018-04-04,1003,184,9.75
2846303,56223,2018-04-05,1004,264,11.0
2846947,56223,2018-04-11,1002,8,17.25
2880623,21461,2018-04-09,1004,180,11.0
2880875,21461,2018-04-23,1003,55,9.75
2881115,21461,2018-04-29,1003,260,13.0
2881982,21461,2018-04-14,1002,265,19.55
2882602,21461,2018-04-05,1002,360,23.0
2882964,21461,2018-04-29,1003,195,13.0
2883544,21461,2018-04-03,1000,335,13.0
2884072,21461,2018-04-01,1003,300,9.75
2931320,58642,2018-04-25,1001,50,5.0
2931339,58642,2018-04-16,1001,72,4.0
2932877,58642,2018-04-04,1002,75,20.7
2933835,58642,2018-04-27,1001,67,3.75
2934185,58642,2018-04-25,1001,90,5.0
2938113,56280,2018-04-13,1001,79,5.0
2938118,56280,2018-04-23,1001,63,5.0
2939020,56280,2018-04-07,1001,48,5.0
2939392,56280,2018-04-11,1000,43,13.0
2939429,56280,2018-04-29,1004,5,11.0
2939754,56280,2018-04-23,1002,51,23.0
2940186,56280,2018-04-19,1001,24,5.0
2946928,5698,2018-04-18,1000,1260,13.0
2947448,5698,2018-04-18,1002,468,23.0
2947807,5698,2018-04-29,1000,792,9.75
2948246,5698,2018-04-18,1002,1152,23.0
2949596,5698,2018-04-30,1000,468,13.0
2950228,5698,2018-04-29,1000,1494,12.35
2956079,86267,2018-04-08,1002,620,23.0
2958005,86267,2018-04-26,1002,180,23.0
2976314,1896,2018-04-20,1003,73,11.700000000000001
2977440,1896,2018-04-04,1001,41,5.0
2993492,37737,2018-04-15,1004,26,8.8
2993525,37737,2018-04-26,1003,1105,12.35
2993624,37737,2018-04-21,1000,247,13.0
2993929,37737,2018-04-18,1000,975,11.700000000000001
2994099,37737,2018-04-21,1002,585,23.0
2994229,37737,2018-04-22,1002,26,17.25
2995093,37737,2018-04-16,1000,26,13.0
2995234,37737,2018-04-16,1002,754,18.400000000000002
2995341,37737,2018-04-10,1004,169,9.35
2995414,37737,2018-04-04,1000,1092,13.0
2995976,37737,2018-04-08,1000,1118,10.4
2996032,37737,2018-04-29,1004,585,10.45
2996228,37737,2018-04-30,1004,1118,9.9
3000180,34801,2018-04-22,1004,90,11.0
3002485,34801,2018-04-20,1000,2,11.049999999999999
3002935,34801,2018-04-28,1001,27,4.0
3003485,34801,2018-04-20,1003,72,11.700000000000001
3027541,51647,2018-04-02,1004,1,11.0
3027861,51647,2018-04-19,1000,37,13.0
3029165,51647,2018-04-11,1001,80,5.0
3029274,51647,2018-04-14,1001,1,4.25
3029299,51647,2018-04-04,1003,36,13.0
3029987,51647,2018-04-18,1001,24,4.0
3031986,40364,2018-04-19,1001,5,5.0
3034508,40364,2018-04-10,1004,9,9.35
3048303,18243,2018-04-09,1001,15,5.0
3048847,18243,2018-04-19,1001,53,5.0
3048988,18243,2018-04-12,1001,65,4.0
3049443,18243,2018-04-01,1002,45,21.849999999999998
3049936,18243,2018-04-02,1004,18,11.0
3050333,18243,2018-04-13,1002,77,21.849999999999998
3050677,18243,2018-04-09,1001,54,5.0
3051239,18243,2018-04-01,1002,40,23.0
3051400,18243,2018-04-18,1003,41,13.0
3051427,18243,2018-04-21,1004,59,10.45
3051568,18243,2018-04-02,1004,68,11.0
3052548,49631,2018-04-22,1001,49,4.0
3053468,49631,2018-04-22,1004,67,8.25
3053822,49631,2018-04-03,1001,32,3.75
3054210,49631,2018-04-26,1004,72,11.0
3054344,49631,2018-04-08,1004,50,11.0
3055666,49631,2018-04-06,1001,90,5.0
3071369,63294,2018-04-08,1004,2,9.35
3071681,63294,2018-04-20,1001,12,5.0
3071769,63294,2018-04-08,1001,78,5.0
3071988,63294,2018-04-19,1001,43,4.25
3072124,63294,2018-04-02,1002,1,19.55
3072535,63294,2018-04-24,1001,55,5.0
3072690,63294,2018-04-19,1001,25,3.75
3072925,63294,2018-04-06,1001,44,3.75
3073002,63294,2018-04-30,1002,3,23.0
3073541,63294,2018-04-29,1004,11,11.0
3073713,63294,2018-04-26,1000,4,13.0
3074005,63294,2018-04-22,1004,27,11.0
3074217,63294,2018-04-30,1001,11,4.25
3074232,63294,2018-04-28,1000,27,13.0
3080672,83934,2018-04-26,1003,33,13.0
3080874,83934,2018-04-23,1004,84,11.0
3081652,83934,2018-04-26,1004,75,11.0
3081977,83934,2018-04-16,1001,82,5.0
3082446,83934,2018-04-17,1001,36,3.75
3083821,83934,2018-04-09,1003,67,9.75
3091408,83004,2018-04-26,1000,868,13.0
3092047,83004,2018-04-28,1002,1008,17.25
3093148,83004,2018-04-20,1002,350,23.0
3093616,83004,2018-04-24,1000,1162,12.35
3093721,83004,2018-04-21,1004,476,9.35
3094309,83004,2018-04-30,1002,1036,23.0
3119126,39634,2018-04-08,1001,16,4.75
3120119,39634,2018-04-15,1000,71,13.0
3120577,39634,2018-04-26,1004,85,8.25
3120980,39634,2018-04-10,1000,58,10.4
3121188,39634,2018-04-14,1001,16,5.0
3121226,39634,2018-04-03,1003,35,10.4
3121317,39634,2018-04-29,1004,10,8.25
3122003,39634,2018-04-13,1001,3,5.0
3122855,39634,2018-04-05,1001,50,4.75
3131772,84793,2018-04-30,1001,4,5.0
3131832,84793,2018-04-28,1001,36,4.5
3131964,84793,2018-04-25,1000,11,9.75
3132989,84793,2018-04-26,1001,46,5.0
3133329,84793,2018-04-29,1003,90,9.75
3200735,92814,2018-04-28,1004,72,11.0
3201477,92814,2018-04-04,1001,83,5.0
3201613,92814,2018-04-26,1000,18,13.0
3201801,92814,2018-04-25,1001,9,5.0
3201846,92814,2018-04-22,1001,27,4.75
3235373,94741,2018-04-13,1001,4,5.0
3235415,94741,2018-04-26,1001,19,5.0
3235475,94741,2018-04-27,1001,47,5.0
3237041,94741,2018-04-19,1003,32,13.0
3238483,94741,2018-04-05,1000,77,13.0
3256150,87161,2018-04-29,1000,81,13.0
3256332,87161,2018-04-02,1001,47,4.25
3256615,87161,2018-04-02,1001,51,3.75
3256683,87161,2018-04-07,1001,90,4.75
3257474,87161,2018-04-20,1000,63,9.75
3258063,87161,2018-04-17,1001,82,5.0
3258276,87161,2018-04-13,1003,44,13.0
3258516,87161,2018-04-25,1003,49,9.75
3258662,87161,2018-04-29,1001,17,3.75
3258918,87161,2018-04-02,1001,63,5.0
3259045,87161,2018-04-24,1001,48,4.0
3262970,58215,2018-04-16,1004,7,11.0
3263357,58215,2018-04-26,1004,26,11.0
3263738,58215,2018-04-09,1004,34,10.45
3264747,58215,2018-04-21,1001,19,5.0
